t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514808,101,0.125592,0.000000,0.000000,0.000000,events/second
1547514811,101,0.125123,0.000000,0.000000,0.000000,events/second
1547514814,101,0.124655,0.000000,0.000000,0.000000,events/second
1547514817,101,0.124188,0.000000,0.000000,0.000000,events/second
1547514820,101,0.123738,0.000000,0.000000,0.000000,events/second
1547514823,102,0.124515,0.000000,0.000000,0.000000,events/second
1547514826,104,0.126477,0.000000,0.000000,0.000000,events/second
1547514829,104,0.126030,0.000000,0.000000,0.000000,events/second
1547514832,104,0.125573,0.000000,0.000000,0.000000,events/second
1547514835,104,0.125120,0.000000,0.000000,0.000000,events/second
1547514838,104,0.124673,0.000000,0.000000,0.000000,events/second
1547514841,104,0.124217,0.000000,0.000000,0.000000,events/second
1547514844,107,0.127361,0.000000,0.000000,0.000000,events/second
1547514847,107,0.126897,0.000000,0.000000,0.000000,events/second
1547514850,107,0.126446,0.000000,0.000000,0.000000,events/second
1547514853,107,0.126000,0.000000,0.000000,0.000000,events/second
1547514856,107,0.125559,0.000000,0.000000,0.000000,events/second
1547514859,107,0.125120,0.000000,0.000000,0.000000,events/second
1547514862,107,0.124689,0.000000,0.000000,0.000000,events/second
1547514865,110,0.127716,0.000000,0.000000,0.000000,events/second
1547514868,110,0.127286,0.000000,0.000000,0.000000,events/second
1547514871,110,0.126850,0.000000,0.000000,0.000000,events/second
1547514874,110,0.126421,0.000000,0.000000,0.000000,events/second
1547514877,110,0.125959,0.000000,0.000000,0.000000,events/second
1547514880,110,0.125548,0.000000,0.000000,0.000000,events/second
1547514883,111,0.126243,0.000000,0.000000,0.000000,events/second
1547514886,113,0.128107,0.000000,0.000000,0.000000,events/second
1547514889,113,0.127658,0.000000,0.000000,0.000000,events/second
1547514892,113,0.127211,0.000000,0.000000,0.000000,events/second
1547514895,113,0.126801,0.000000,0.000000,0.000000,events/second
1547514898,113,0.126367,0.000000,0.000000,0.000000,events/second
1547514901,113,0.125945,0.000000,0.000000,0.000000,events/second
1547514904,116,0.128858,0.000000,0.000000,0.000000,events/second
1547514907,116,0.128429,0.000000,0.000000,0.000000,events/second
1547514910,116,0.128000,0.000000,0.000000,0.000000,events/second
1547514913,116,0.127579,0.000000,0.000000,0.000000,events/second
1547514916,116,0.127176,0.000000,0.000000,0.000000,events/second
1547514919,116,0.126749,0.000000,0.000000,0.000000,events/second
1547514922,116,0.126328,0.000000,0.000000,0.000000,events/second
1547514925,119,0.129160,0.000000,0.000000,0.000000,events/second
1547514928,119,0.128761,0.000000,0.000000,0.000000,events/second
1547514931,119,0.128342,0.000000,0.000000,0.000000,events/second
1547514934,119,0.127932,0.000000,0.000000,0.000000,events/second
1547514937,119,0.127534,0.000000,0.000000,0.000000,events/second
1547514940,119,0.127099,0.000000,0.000000,0.000000,events/second
1547514943,120,0.127758,0.000000,0.000000,0.000000,events/second
1547514946,122,0.129476,0.000000,0.000000,0.000000,events/second
1547514949,122,0.129057,0.000000,0.000000,0.000000,events/second
1547514952,122,0.128667,0.000000,0.000000,0.000000,events/second
1547514955,122,0.128260,0.000000,0.000000,0.000000,events/second
1547514958,122,0.127858,0.000000,0.000000,0.000000,events/second
1547514961,122,0.127454,0.000000,0.000000,0.000000,events/second
1547514964,125,0.130192,0.000000,0.000000,0.000000,events/second
1547514967,125,0.129775,0.000000,0.000000,0.000000,events/second
1547514970,125,0.129360,0.000000,0.000000,0.000000,events/second
1547514973,125,0.128975,0.000000,0.000000,0.000000,events/second
1547514976,125,0.128573,0.000000,0.000000,0.000000,events/second
1547514979,125,0.128179,0.000000,0.000000,0.000000,events/second
1547514982,125,0.127785,0.000000,0.000000,0.000000,events/second
1547514985,128,0.130457,0.000000,0.000000,0.000000,events/second
1547514988,128,0.130055,0.000000,0.000000,0.000000,events/second
1547514991,128,0.129662,0.000000,0.000000,0.000000,events/second
1547514994,128,0.129259,0.000000,0.000000,0.000000,events/second
1547514997,128,0.128878,0.000000,0.000000,0.000000,events/second
1547515000,128,0.128486,0.000000,0.000000,0.000000,events/second
1547515003,129,0.129102,0.000000,0.000000,0.000000,events/second
1547515006,131,0.130708,0.000000,0.000000,0.000000,events/second
1547515009,131,0.130331,0.000000,0.000000,0.000000,events/second
1547515012,131,0.129933,0.000000,0.000000,0.000000,events/second
1547515015,131,0.129505,0.000000,0.000000,0.000000,events/second
1547515018,132,0.130154,0.000000,0.000000,0.000000,events/second
1547515021,132,0.129753,0.000000,0.000000,0.000000,events/second
