t,value
1547574258,5242880
1547574258,5242880
1547574259,5242880
1547574260,5242880
1547574261,5242880
1547574262,5242880
1547574262,5242880
1547574263,5242880
1547574264,5242880
1547574265,5242880
1547574266,5242880
1547574267,5242880
1547574267,5242880
1547574268,5242880
1547574269,5242880
1547574270,5242880
1547574271,5242880
1547574271,5242880
1547574272,5242880
1547574273,5242880
1547574274,5242880
1547574275,5242880
1547574275,5242880
1547574276,5242880
1547574277,5242880
1547574278,5242880
1547574279,5242880
1547574280,5242880
1547574280,5242880
1547574281,5242880
1547574282,5242880
1547574283,5242880
1547574284,5242880
1547574285,5242880
1547574285,5242880
1547574286,5242880
1547574287,5242880
1547574288,5242880
1547574288,5242880
1547574289,5242880
1547574290,5242880
1547574291,5242880
1547574292,5242880
1547574293,5242880
1547574293,5242880
1547574294,5242880
1547574295,5242880
1547574296,5242880
1547574297,5242880
1547574298,5242880
1547574299,5242880
1547574299,5242880
1547574300,5242880
1547574301,5242880
1547574302,5242880
1547574302,5242880
1547574303,5242880
1547574304,5242880
1547574305,5242880
1547574306,5242880
1547574307,5242880
1547574307,5242880
1547574308,5242880
1547574309,5242880
1547574310,5242880
1547574311,5242880
1547574312,5242880
1547574313,5242880
1547574314,5242880
1547574315,5242880
1547574316,5242880
1547574317,5242880
1547574318,5242880
1547574319,5242880
1547574320,5242880
1547574321,5242880
1547574325,5242880
1547574325,5242880
1547574326,5242880
1547574327,5242880
1547574328,5242880
1547574328,5242880
1547574329,5242880
1547574330,5242880
1547574331,5242880
1547574332,5242880
1547574333,5242880
1547574333,5242880
1547574334,5242880
1547574335,5242880
1547574335,5242880
1547574336,5242880
1547574337,5242880
1547574337,5242880
1547574338,5242880
1547574338,5242880
1547574339,5242880
1547574340,5242880
1547574341,5242880
1547574342,5242880
1547574343,5242880
1547574344,5242880
1547574345,5242880
1547574346,5242880
1547574346,5242880
1547574347,5242880
1547574348,5242880
1547574349,5242880
1547574349,5242880
1547574350,5242880
1547574351,5242880
1547574351,5242880
1547574352,5242880
1547574352,5242880
1547574353,5242880
1547574354,5242880
1547574354,5242880
1547574355,5242880
1547574355,5242880
1547574356,5242880
1547574357,5242880
1547574357,5242880
1547574358,5242880
1547574359,5242880
1547574360,5242880
1547574360,5242880
1547574361,5242880
1547574362,5242880
1547574362,5242880
1547574363,5242880
1547574364,5242880
1547574364,5242880
1547574365,5242880
1547574365,5242880
1547574366,5242880
1547574367,5242880
1547574367,5242880
1547574368,5242880
1547574369,5242880
1547574369,5242880
1547574370,5242880
1547574371,5242880
1547574371,5242880
1547574372,5242880
1547574372,5242880
1547574373,5242880
1547574374,5242880
1547574374,5242880
1547574375,5242880
1547574375,5242880
1547574376,5242880
1547574377,5242880
1547574378,5242880
1547574378,5242880
1547574379,5242880
1547574380,5242880
1547574380,5242880
1547574381,5242880
1547574382,5242880
1547574382,5242880
1547574383,5242880
1547574384,5242880
1547574385,5242880
1547574385,5242880
1547574386,5242880
1547574387,5242880
1547574388,5242880
1547574388,5242880
1547574389,5242880
1547574389,5242880
1547574390,5242880
1547574391,5242880
1547574391,5242880
1547574392,5242880
1547574393,5242880
1547574393,4194304
1547574394,4194304
1547574395,4194304
1547574395,4194304
1547574396,4194304
1547574396,4194304
1547574397,4194304
1547574398,4194304
1547574398,4194304
1547574399,4194304
1547574400,4194304
1547574400,4194304
1547574401,4194304
1547574402,4194304
1547574402,4194304
1547574403,4194304
1547574404,4194304
1547574404,4194304
1547574405,4194304
1547574405,4194304
1547574406,4194304
1547574407,4194304
1547574408,4194304
1547574409,4194304
1547574409,4194304
1547574410,4194304
1547574410,4194304
1547574411,4194304
1547574412,4194304
1547574412,4194304
1547574413,4194304
1547574414,4194304
1547574414,4194304
1547574415,4194304
1547574415,4194304
1547574416,4194304
1547574417,4194304
1547574417,4194304
1547574418,4194304
1547574419,4194304
1547574419,4194304
1547574420,4194304
1547574420,4194304
1547574421,4194304
1547574422,4194304
1547574422,4194304
1547574423,4194304
1547574424,4194304
1547574424,4194304
1547574425,4194304
1547574425,4194304
1547574426,4194304
1547574427,4194304
1547574427,4194304
1547574428,4194304
1547574429,4194304
1547574429,4194304
1547574430,4194304
1547574431,4194304
1547574431,4194304
1547574432,4194304
1547574432,4194304
1547574433,4194304
1547574434,4194304
1547574434,4194304
1547574435,4194304
1547574436,4194304
1547574436,4194304
1547574437,4194304
1547574438,4194304
1547574438,4194304
1547574439,4194304
1547574439,4194304
1547574440,4194304
1547574441,4194304
1547574441,4194304
1547574442,4194304
1547574443,4194304
1547574443,4194304
1547574444,4194304
1547574445,4194304
1547574445,4194304
1547574446,4194304
1547574447,4194304
1547574447,4194304
1547574448,4194304
1547574449,4194304
1547574449,4194304
1547574450,4194304
1547574451,4194304
1547574452,4194304
1547574453,4194304
1547574453,4194304
1547574454,4194304
1547574454,4194304
1547574455,4194304
1547574456,4194304
1547574456,4194304
1547574457,4194304
1547574458,4194304
1547574459,4194304
1547574459,4194304
1547574460,4194304
1547574461,4194304
1547574461,4194304
1547574462,4194304
1547574463,4194304
1547574463,4194304
1547574464,4194304
1547574464,4194304
1547574465,4194304
1547574466,4194304
1547574466,4194304
1547574467,4194304
1547574468,4194304
1547574468,4194304
1547574469,4194304
1547574470,4194304
1547574470,4194304
1547574471,4194304
1547574472,4194304
1547574472,4194304
1547574473,4194304
1547574473,4194304
1547574474,4194304
1547574475,4194304
1547574475,4194304
1547574476,4194304
1547574477,4194304
1547574477,4194304
1547574478,4194304
1547574479,4194304
1547574479,4194304
1547574480,4194304
1547574480,4194304
1547574481,4194304
1547574482,4194304
1547574482,4194304
1547574483,4194304
1547574484,4194304
1547574484,4194304
1547574485,4194304
1547574485,4194304
1547574486,4194304
1547574487,4194304
1547574487,4194304
1547574488,4194304
1547574489,4194304
1547574489,4194304
1547574490,4194304
1547574491,4194304
1547574491,4194304
1547574492,4194304
1547574493,4194304
1547574494,4194304
1547574494,4194304
1547574495,4194304
1547574495,4194304
1547574496,4194304
1547574497,4194304
1547574497,4194304
1547574498,4194304
1547574499,4194304
1547574499,4194304
1547574500,4194304
1547574500,4194304
1547574501,4194304
1547574502,4194304
1547574502,4194304
1547574503,4194304
1547574504,4194304
1547574505,4194304
1547574505,4194304
1547574506,4194304
1547574506,4194304
1547574507,4194304
1547574508,4194304
1547574508,4194304
1547574509,4194304
1547574510,4194304
1547574510,4194304
1547574511,4194304
1547574511,4194304
1547574512,4194304
1547574513,4194304
1547574513,4194304
1547574514,4194304
1547574515,4194304
1547574516,4194304
1547574517,4194304
1547574518,4194304
1547574518,4194304
1547574519,4194304
1547574520,4194304
1547574520,4194304
1547574521,4194304
1547574522,4194304
1547574522,4194304
1547574523,4194304
1547574524,4194304
1547574524,4194304
1547574525,4194304
1547574525,4194304
1547574526,4194304
