t,value
1547573889,10787712
1547573890,10787712
1547573890,10787712
1547573891,10787712
1547573891,10787712
1547573892,10787712
1547573892,10787712
1547573892,10787712
1547573893,10787712
1547573893,10787712
1547573894,10787712
1547573894,10787712
1547573895,10787712
1547573896,10787712
1547573897,10787712
1547573899,10787712
1547573901,10787712
1547573902,10787712
1547573902,10787712
1547573903,10787712
1547573903,10787712
1547573904,10787712
1547573905,10787712
1547573905,10787712
1547573906,10787712
1547573907,10787712
1547573907,10787712
1547573908,10787712
1547573909,10787712
1547573909,10787712
1547573910,10787712
1547573911,10787712
1547573912,10787712
1547573913,10787712
1547573914,10787712
1547573915,10787712
1547573916,10787712
1547573917,10787712
1547573917,10787712
1547573918,10787712
1547573919,10787712
1547573920,10787712
1547573921,10787712
1547573922,10787712
1547573922,10787712
1547573923,10787712
1547573924,10787712
1547573925,10787712
1547573926,10787712
1547573926,10787712
1547573927,10787712
1547573928,10787712
1547573929,10787712
1547573929,10787712
1547573930,10787712
1547573931,10787712
1547573931,10787712
1547573932,10787712
1547573933,10787712
1547573934,10787712
1547573935,10787712
1547573936,10787712
1547573936,10787712
1547573937,10787712
1547573937,10787712
1547573938,10787712
1547573938,10787712
1547573939,10787712
1547573940,10787712
1547573941,10787712
1547573941,10787712
1547573942,10787712
1547573943,10787712
1547573943,10787712
1547573944,10787712
1547573945,10787712
1547573947,10787712
1547573950,10787712
1547573952,10787712
1547573954,10787712
1547573956,10787712
1547573958,10787712
1547573960,10787712
1547573961,10787712
1547573963,10787712
1547573964,10787712
1547573965,10787712
1547573966,10787712
1547573968,10787712
1547573970,10787712
1547573972,10787712
1547573973,10787712
1547573973,10787712
1547573975,10787712
1547573977,10787712
1547573978,10787712
1547573980,10787712
1547573981,10787712
1547573983,10787712
1547573984,10787712
1547573985,10787712
1547573986,10787712
1547573987,10787712
1547573988,10787712
1547573990,10787712
1547573992,10787712
1547573995,10787712
1547573997,10787712
1547573998,10787712
1547574000,10787712
1547574002,10787712
1547574003,10787712
1547574005,10787712
1547574006,10787712
1547574007,10787712
1547574009,10787712
1547574010,10787712
1547574011,10787712
1547574013,10787712
1547574014,10787712
1547574015,10787712
1547574016,10787712
1547574017,10787712
1547574018,10787712
1547574019,10787712
1547574020,10787712
1547574020,10787712
1547574021,10787712
1547574022,10787712
1547574023,10787712
1547574024,10787712
1547574024,10787712
1547574025,10787712
1547574026,10787712
1547574026,10787712
1547574027,10787712
1547574028,10787712
1547574028,10787712
1547574029,10787712
1547574030,10787712
1547574030,10787712
1547574031,10787712
1547574032,10787712
1547574033,10787712
1547574034,10787712
1547574034,10787712
1547574035,10787712
1547574036,10787712
1547574036,10794344
1547574038,10842480
1547574039,10842480
1547574041,10842480
1547574042,10842480
1547574043,10842480
1547574044,10842480
1547574044,10842480
1547574045,10842480
1547574046,10842480
1547574047,10842480
1547574047,10842480
1547574048,10842480
1547574048,10842480
1547574049,11040072
1547574050,11040072
1547574051,11040072
1547574052,11040072
1547574053,11040072
1547574053,11040072
1547574054,11040072
1547574054,11040072
1547574055,11040072
1547574056,11040072
1547574056,11040072
1547574057,11040072
1547574058,11040072
1547574059,11040072
1547574060,11040072
1547574061,11040072
1547574062,11040072
1547574062,11040072
1547574063,11040072
1547574064,11040072
1547574064,11040072
1547574065,11040072
1547574066,11040072
1547574067,11040072
1547574067,11040072
1547574068,11040072
1547574068,11040072
1547574069,11040072
1547574069,11040072
1547574070,11040072
1547574071,11040072
1547574071,11040072
1547574072,11040072
1547574072,11040072
1547574073,11040072
1547574073,11040072
1547574074,11040072
1547574075,11040072
1547574075,11040072
1547574076,11040072
1547574077,11040072
1547574077,11040072
1547574078,11040072
1547574078,11040072
1547574079,11040072
1547574080,11040072
1547574080,11040072
1547574081,11040072
1547574082,11040072
1547574082,11040072
1547574083,11040072
1547574083,11040072
1547574084,11040072
1547574085,11040072
1547574085,11040072
1547574086,11040072
1547574086,11040072
1547574087,11040072
1547574088,11040072
1547574088,11040072
1547574089,11040072
1547574089,11040072
1547574090,11040072
1547574091,11040072
1547574091,11040072
1547574092,11040072
1547574092,11040072
1547574093,11040072
1547574093,11040072
1547574094,11040072
1547574094,11040072
1547574095,11040072
1547574096,11040072
1547574096,11040072
1547574097,11040072
1547574098,11040072
1547574098,11040072
1547574099,11040072
1547574099,11040072
1547574100,11040072
1547574101,11040072
1547574101,11040072
1547574102,11040072
1547574102,11040072
1547574103,11040072
1547574103,11040072
1547574104,11040072
1547574105,11040072
1547574105,11040072
1547574106,11040072
1547574107,11040072
1547574107,11040072
1547574108,11040072
1547574109,11040072
1547574109,11040072
1547574110,11040072
1547574111,11040072
1547574112,11040072
1547574112,11040072
1547574113,11040072
1547574113,11040072
1547574114,11040072
1547574115,11040072
1547574115,11040072
1547574116,11040072
1547574117,11040072
1547574117,11040072
1547574118,11040072
1547574119,11040072
1547574119,11040072
1547574120,11040072
1547574121,11040072
1547574122,11040072
1547574123,11040072
1547574123,11040072
1547574124,11040072
1547574125,11040072
1547574125,11040072
1547574126,11040072
1547574127,11040072
1547574127,11040072
1547574128,11040072
1547574129,11040072
1547574129,11040072
1547574130,11040072
1547574131,11040072
1547574131,11040072
1547574132,11040072
1547574132,11040072
1547574133,11040072
1547574134,11040072
1547574136,11040072
1547574136,11040072
1547574137,11040072
1547574138,11040072
1547574138,11040072
1547574139,11040072
1547574139,11040072
1547574140,11040072
1547574140,11040072
1547574141,11040072
1547574142,11040072
1547574142,11040072
1547574143,11040072
1547574143,11040072
1547574144,11040072
1547574145,11040072
1547574145,11040072
1547574146,11040072
1547574147,11040072
1547574147,11040072
1547574148,11040072
1547574149,11040072
1547574149,11040072
1547574150,11040072
1547574150,11040072
1547574151,11040072
1547574152,11040072
1547574152,11040072
1547574153,11040072
1547574154,11040072
1547574154,11040072
1547574155,11040072
1547574156,11040072
1547574156,11040072
1547574157,11040072
1547574158,11040072
1547574158,11040072
1547574159,11040072
1547574160,11040072
1547574161,11040072
1547574162,11040072
1547574163,11040072
1547574163,11040072
1547574164,11040072
1547574165,11040072
1547574166,11040072
1547574166,11040072
1547574167,11040072
1547574168,11040072
1547574169,11040072
1547574170,11040072
1547574171,11040072
1547574172,11040072
1547574173,11040072
1547574173,11040072
1547574174,11040072
1547574175,11040072
1547574175,11040072
1547574176,11040072
1547574176,11040072
1547574177,11040072
1547574178,11040072
1547574178,11040072
1547574179,11040072
1547574180,11040072
1547574180,11040072
1547574181,11040072
1547574181,11040072
1547574182,11040072
1547574183,11040072
1547574183,11040072
1547574184,11040072
1547574185,11040072
1547574185,11040072
1547574187,11040072
1547574189,11040072
1547574190,11040072
1547574191,11040072
1547574193,11040072
1547574194,11040072
1547574195,11040072
1547574196,11040072
1547574197,11040072
1547574197,11040072
1547574198,11040072
1547574199,11040072
1547574200,11040072
1547574200,11040072
1547574201,11040072
1547574202,11040072
1547574203,11040072
1547574204,11040072
1547574204,11040072
1547574205,11040072
1547574206,11040072
1547574207,11040072
1547574207,11040072
1547574208,11040072
1547574209,11040072
1547574210,11040072
1547574210,11040072
1547574211,11040072
1547574212,11040072
1547574213,11040072
1547574213,11040072
1547574214,11040072
1547574215,11040072
1547574216,11040072
1547574216,11040072
1547574217,11040072
1547574218,11040072
1547574219,11040072
1547574220,11040072
1547574220,11040072
1547574221,11040072
1547574222,11040072
1547574223,11040072
1547574223,11040072
1547574224,11040072
1547574225,11040072
1547574226,11040072
1547574226,11040072
1547574227,11040072
1547574228,11040072
1547574229,11040072
1547574230,11040072
