t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514634,573,0.909215,0.000000,0.000000,0.000000,events/second
1547514637,573,0.904927,0.000000,0.000000,0.000000,events/second
1547514640,573,0.900572,0.000000,0.000000,0.000000,events/second
1547514643,589,0.921393,0.000000,0.000000,0.000000,events/second
1547514646,598,0.931194,0.000000,0.000000,0.000000,events/second
1547514649,598,0.926933,0.000000,0.000000,0.000000,events/second
1547514652,598,0.922504,0.000000,0.000000,0.000000,events/second
1547514655,598,0.918168,0.000000,0.000000,0.000000,events/second
1547514658,598,0.913972,0.000000,0.000000,0.000000,events/second
1547514661,598,0.909802,0.000000,0.000000,0.000000,events/second
1547514664,623,0.943675,0.000000,0.000000,0.000000,events/second
1547514667,623,0.939377,0.000000,0.000000,0.000000,events/second
1547514670,623,0.934962,0.000000,0.000000,0.000000,events/second
1547514673,623,0.931020,0.000000,0.000000,0.000000,events/second
1547514676,623,0.926740,0.000000,0.000000,0.000000,events/second
1547514679,623,0.922689,0.000000,0.000000,0.000000,events/second
1547514682,623,0.918437,0.000000,0.000000,0.000000,events/second
1547514685,648,0.951240,0.000000,0.000000,0.000000,events/second
1547514688,648,0.947060,0.000000,0.000000,0.000000,events/second
1547514691,648,0.942790,0.000000,0.000000,0.000000,events/second
1547514694,648,0.938894,0.000000,0.000000,0.000000,events/second
1547514697,648,0.934919,0.000000,0.000000,0.000000,events/second
1547514700,648,0.930726,0.000000,0.000000,0.000000,events/second
1547514703,664,0.949593,0.000000,0.000000,0.000000,events/second
1547514706,673,0.958329,0.000000,0.000000,0.000000,events/second
1547514709,673,0.954476,0.000000,0.000000,0.000000,events/second
1547514712,673,0.950275,0.000000,0.000000,0.000000,events/second
1547514715,673,0.946325,0.000000,0.000000,0.000000,events/second
1547514718,673,0.942286,0.000000,0.000000,0.000000,events/second
1547514721,673,0.938309,0.000000,0.000000,0.000000,events/second
1547514724,698,0.969073,0.000000,0.000000,0.000000,events/second
1547514727,698,0.964953,0.000000,0.000000,0.000000,events/second
1547514730,698,0.961131,0.000000,0.000000,0.000000,events/second
1547514733,698,0.957252,0.000000,0.000000,0.000000,events/second
1547514736,698,0.953124,0.000000,0.000000,0.000000,events/second
1547514739,698,0.949496,0.000000,0.000000,0.000000,events/second
1547514742,698,0.945473,0.000000,0.000000,0.000000,events/second
1547514745,723,0.975283,0.000000,0.000000,0.000000,events/second
1547514748,723,0.971513,0.000000,0.000000,0.000000,events/second
1547514751,723,0.967459,0.000000,0.000000,0.000000,events/second
1547514754,723,0.963816,0.000000,0.000000,0.000000,events/second
1547514757,723,0.959927,0.000000,0.000000,0.000000,events/second
1547514760,723,0.956077,0.000000,0.000000,0.000000,events/second
1547514763,739,0.973254,0.000000,0.000000,0.000000,events/second
1547514766,748,0.981191,0.000000,0.000000,0.000000,events/second
1547514769,748,0.977473,0.000000,0.000000,0.000000,events/second
1547514772,748,0.973486,0.000000,0.000000,0.000000,events/second
1547514775,748,0.969947,0.000000,0.000000,0.000000,events/second
1547514778,748,0.966168,0.000000,0.000000,0.000000,events/second
1547514781,748,0.962423,0.000000,0.000000,0.000000,events/second
1547514784,773,0.990827,0.000000,0.000000,0.000000,events/second
1547514787,773,0.987030,0.000000,0.000000,0.000000,events/second
1547514790,773,0.983114,0.000000,0.000000,0.000000,events/second
1547514793,773,0.979456,0.000000,0.000000,0.000000,events/second
1547514796,773,0.975890,0.000000,0.000000,0.000000,events/second
1547514799,773,0.971943,0.000000,0.000000,0.000000,events/second
1547514802,773,0.968502,0.000000,0.000000,0.000000,events/second
1547514805,798,0.995940,0.000000,0.000000,0.000000,events/second
1547514808,798,0.992275,0.000000,0.000000,0.000000,events/second
1547514811,798,0.988562,0.000000,0.000000,0.000000,events/second
1547514814,798,0.984860,0.000000,0.000000,0.000000,events/second
1547514817,798,0.981165,0.000000,0.000000,0.000000,events/second
1547514820,798,0.977629,0.000000,0.000000,0.000000,events/second
1547514823,812,0.991190,0.000000,0.000000,0.000000,events/second
1547514826,823,1.000840,0.000000,0.000000,0.000000,events/second
1547514829,823,0.997302,0.000000,0.000000,0.000000,events/second
1547514832,823,0.993687,0.000000,0.000000,0.000000,events/second
1547514835,823,0.990104,0.000000,0.000000,0.000000,events/second
1547514838,823,0.986570,0.000000,0.000000,0.000000,events/second
1547514841,823,0.982951,0.000000,0.000000,0.000000,events/second
1547514844,848,1.009340,0.000000,0.000000,0.000000,events/second
1547514847,848,1.005616,0.000000,0.000000,0.000000,events/second
1547514850,848,1.002087,0.000000,0.000000,0.000000,events/second
1547514853,848,0.998552,0.000000,0.000000,0.000000,events/second
1547514856,848,0.995031,0.000000,0.000000,0.000000,events/second
1547514859,848,0.991581,0.000000,0.000000,0.000000,events/second
1547514862,848,0.988162,0.000000,0.000000,0.000000,events/second
1547514865,873,1.013568,0.000000,0.000000,0.000000,events/second
1547514868,873,1.010164,0.000000,0.000000,0.000000,events/second
1547514871,873,1.006698,0.000000,0.000000,0.000000,events/second
1547514874,873,1.003296,0.000000,0.000000,0.000000,events/second
1547514877,873,0.999630,0.000000,0.000000,0.000000,events/second
1547514880,873,0.996369,0.000000,0.000000,0.000000,events/second
1547514883,889,1.011046,0.000000,0.000000,0.000000,events/second
1547514886,898,1.018016,0.000000,0.000000,0.000000,events/second
1547514889,898,1.014462,0.000000,0.000000,0.000000,events/second
1547514892,898,1.010906,0.000000,0.000000,0.000000,events/second
1547514895,898,1.007651,0.000000,0.000000,0.000000,events/second
1547514898,898,1.004201,0.000000,0.000000,0.000000,events/second
1547514901,898,1.000825,0.000000,0.000000,0.000000,events/second
1547514904,923,1.025285,0.000000,0.000000,0.000000,events/second
1547514907,923,1.021867,0.000000,0.000000,0.000000,events/second
1547514910,923,1.018455,0.000000,0.000000,0.000000,events/second
1547514913,923,1.015091,0.000000,0.000000,0.000000,events/second
1547514916,923,1.011905,0.000000,0.000000,0.000000,events/second
1547514919,923,1.008501,0.000000,0.000000,0.000000,events/second
1547514922,923,1.005142,0.000000,0.000000,0.000000,events/second
1547514925,948,1.028866,0.000000,0.000000,0.000000,events/second
1547514928,948,1.025721,0.000000,0.000000,0.000000,events/second
1547514931,948,1.022403,0.000000,0.000000,0.000000,events/second
1547514934,948,1.019111,0.000000,0.000000,0.000000,events/second
1547514937,948,1.015955,0.000000,0.000000,0.000000,events/second
1547514940,948,1.012478,0.000000,0.000000,0.000000,events/second
1547514943,963,1.025218,0.000000,0.000000,0.000000,events/second
1547514946,973,1.032591,0.000000,0.000000,0.000000,events/second
1547514949,973,1.029247,0.000000,0.000000,0.000000,events/second
1547514952,973,1.026147,0.000000,0.000000,0.000000,events/second
1547514955,973,1.022889,0.000000,0.000000,0.000000,events/second
1547514958,973,1.019698,0.000000,0.000000,0.000000,events/second
1547514961,973,1.016471,0.000000,0.000000,0.000000,events/second
1547514964,998,1.039432,0.000000,0.000000,0.000000,events/second
1547514967,998,1.036089,0.000000,0.000000,0.000000,events/second
1547514970,998,1.032782,0.000000,0.000000,0.000000,events/second
1547514973,998,1.029711,0.000000,0.000000,0.000000,events/second
1547514976,998,1.026498,0.000000,0.000000,0.000000,events/second
1547514979,998,1.023319,0.000000,0.000000,0.000000,events/second
1547514982,998,1.020205,0.000000,0.000000,0.000000,events/second
1547514985,1023,1.042601,0.000000,0.000000,0.000000,events/second
1547514988,1023,1.039404,0.000000,0.000000,0.000000,events/second
1547514991,1023,1.036237,0.000000,0.000000,0.000000,events/second
1547514994,1023,1.033024,0.000000,0.000000,0.000000,events/second
1547514997,1023,1.029994,0.000000,0.000000,0.000000,events/second
1547515000,1023,1.026861,0.000000,0.000000,0.000000,events/second
1547515003,1037,1.037778,0.000000,0.000000,0.000000,events/second
1547515006,1048,1.045620,0.000000,0.000000,0.000000,events/second
1547515009,1048,1.042605,0.000000,0.000000,0.000000,events/second
1547515012,1048,1.039432,0.000000,0.000000,0.000000,events/second
1547515015,1048,1.035967,0.000000,0.000000,0.000000,events/second
1547515018,1048,1.033317,0.000000,0.000000,0.000000,events/second
1547515021,1048,1.030126,0.000000,0.000000,0.000000,events/second
1547515024,1048,1.027286,0.000000,0.000000,0.000000,events/second
1547515027,1048,1.024282,0.000000,0.000000,0.000000,events/second
1547515030,1048,1.021257,0.000000,0.000000,0.000000,events/second
1547515033,1048,1.018278,0.000000,0.000000,0.000000,events/second
1547515036,1048,1.015354,0.000000,0.000000,0.000000,events/second
1547515039,1048,1.012318,0.000000,0.000000,0.000000,events/second
1547515042,1048,1.009469,0.000000,0.000000,0.000000,events/second
1547515045,1048,1.006437,0.000000,0.000000,0.000000,events/second
1547515048,1048,1.003694,0.000000,0.000000,0.000000,events/second
1547515051,1048,1.000789,0.000000,0.000000,0.000000,events/second
1547515054,1048,0.997962,0.000000,0.000000,0.000000,events/second
1547515057,1048,0.995055,0.000000,0.000000,0.000000,events/second
1547515060,1048,0.992188,0.000000,0.000000,0.000000,events/second
1547515063,1048,0.989519,0.000000,0.000000,0.000000,events/second
1547515066,1048,0.986580,0.000000,0.000000,0.000000,events/second
1547515069,1048,0.983778,0.000000,0.000000,0.000000,events/second
1547515072,1048,0.981091,0.000000,0.000000,0.000000,events/second
1547515075,1048,0.978267,0.000000,0.000000,0.000000,events/second
1547515078,1048,0.975348,0.000000,0.000000,0.000000,events/second
1547515081,1048,0.972925,0.000000,0.000000,0.000000,events/second
1547515084,1048,0.970221,0.000000,0.000000,0.000000,events/second
1547515087,1048,0.967501,0.000000,0.000000,0.000000,events/second
1547515090,1048,0.964836,0.000000,0.000000,0.000000,events/second
1547515093,1048,0.962120,0.000000,0.000000,0.000000,events/second
1547515096,1048,0.959550,0.000000,0.000000,0.000000,events/second
1547515099,1048,0.956946,0.000000,0.000000,0.000000,events/second
1547515102,1048,0.954267,0.000000,0.000000,0.000000,events/second
1547515105,1048,0.951743,0.000000,0.000000,0.000000,events/second
1547515108,1048,0.949056,0.000000,0.000000,0.000000,events/second
1547515111,1048,0.946542,0.000000,0.000000,0.000000,events/second
1547515114,1048,0.944056,0.000000,0.000000,0.000000,events/second
1547515117,1048,0.941410,0.000000,0.000000,0.000000,events/second
1547515120,1048,0.938840,0.000000,0.000000,0.000000,events/second
1547515123,1048,0.936355,0.000000,0.000000,0.000000,events/second
1547515126,1048,0.933906,0.000000,0.000000,0.000000,events/second
1547515129,1048,0.931404,0.000000,0.000000,0.000000,events/second
1547515132,1048,0.928793,0.000000,0.000000,0.000000,events/second
1547515135,1048,0.926502,0.000000,0.000000,0.000000,events/second
1547515138,1048,0.924061,0.000000,0.000000,0.000000,events/second
1547515141,1048,0.921627,0.000000,0.000000,0.000000,events/second
1547573728,1048,0.017545,0.000000,0.000000,0.000000,events/second
1547573729,1048,0.017545,0.000000,0.000000,0.000000,events/second
1547573730,1048,0.017545,0.000000,0.000000,0.000000,events/second
1547573731,1048,0.017544,0.000000,0.000000,0.000000,events/second
1547573731,1048,0.017544,0.000000,0.000000,0.000000,events/second
1547573732,1048,0.017544,0.000000,0.000000,0.000000,events/second
1547573733,1048,0.017544,0.000000,0.000000,0.000000,events/second
1547573733,1048,0.017544,0.000000,0.000000,0.000000,events/second
1547573734,1048,0.017544,0.000000,0.000000,0.000000,events/second
1547573734,1048,0.017543,0.000000,0.000000,0.000000,events/second
1547573735,1048,0.017543,0.000000,0.000000,0.000000,events/second
1547573735,1048,0.017543,0.000000,0.000000,0.000000,events/second
1547573736,1048,0.017543,0.000000,0.000000,0.000000,events/second
1547573736,1048,0.017543,0.000000,0.000000,0.000000,events/second
1547573737,1048,0.017543,0.000000,0.000000,0.000000,events/second
1547573737,1048,0.017543,0.000000,0.000000,0.000000,events/second
1547573738,1048,0.017542,0.000000,0.000000,0.000000,events/second
1547573738,1048,0.017542,0.000000,0.000000,0.000000,events/second
1547573739,1048,0.017542,0.000000,0.000000,0.000000,events/second
1547573739,1048,0.017542,0.000000,0.000000,0.000000,events/second
1547573740,1048,0.017542,0.000000,0.000000,0.000000,events/second
1547573740,1048,0.017542,0.000000,0.000000,0.000000,events/second
1547573741,1048,0.017542,0.000000,0.000000,0.000000,events/second
1547573741,1048,0.017541,0.000000,0.000000,0.000000,events/second
1547573742,1048,0.017541,0.000000,0.000000,0.000000,events/second
1547573742,1048,0.017541,0.000000,0.000000,0.000000,events/second
1547573743,1048,0.017541,0.000000,0.000000,0.000000,events/second
1547573743,1048,0.017541,0.000000,0.000000,0.000000,events/second
1547573744,1048,0.017541,0.000000,0.000000,0.000000,events/second
1547573744,1048,0.017540,0.000000,0.000000,0.000000,events/second
1547573745,1048,0.017540,0.000000,0.000000,0.000000,events/second
1547573745,1048,0.017540,0.000000,0.000000,0.000000,events/second
1547573746,1048,0.017540,0.000000,0.000000,0.000000,events/second
1547573746,1048,0.017540,0.000000,0.000000,0.000000,events/second
1547573747,1048,0.017540,0.000000,0.000000,0.000000,events/second
1547573748,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573748,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573749,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573749,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573750,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573750,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573751,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573751,1048,0.017539,0.000000,0.000000,0.000000,events/second
1547573751,1048,0.017538,0.000000,0.000000,0.000000,events/second
1547573752,1048,0.017538,0.000000,0.000000,0.000000,events/second
1547573752,1048,0.017538,0.000000,0.000000,0.000000,events/second
1547573753,1048,0.017538,0.000000,0.000000,0.000000,events/second
1547573753,1048,0.017538,0.000000,0.000000,0.000000,events/second
1547573754,1048,0.017538,0.000000,0.000000,0.000000,events/second
1547573754,1048,0.017538,0.000000,0.000000,0.000000,events/second
1547573755,1048,0.017537,0.000000,0.000000,0.000000,events/second
1547573755,1048,0.017537,0.000000,0.000000,0.000000,events/second
1547573756,1048,0.017537,0.000000,0.000000,0.000000,events/second
1547573756,1048,0.017537,0.000000,0.000000,0.000000,events/second
1547573757,1048,0.017537,0.000000,0.000000,0.000000,events/second
1547573757,1048,0.017537,0.000000,0.000000,0.000000,events/second
1547573758,1048,0.017536,0.000000,0.000000,0.000000,events/second
1547573758,1048,0.017536,0.000000,0.000000,0.000000,events/second
1547573759,1048,0.017536,0.000000,0.000000,0.000000,events/second
1547573759,1048,0.017536,0.000000,0.000000,0.000000,events/second
1547573760,1048,0.017536,0.000000,0.000000,0.000000,events/second
1547573760,1048,0.017536,0.000000,0.000000,0.000000,events/second
1547573761,1048,0.017536,0.000000,0.000000,0.000000,events/second
1547573761,1048,0.017535,0.000000,0.000000,0.000000,events/second
