t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514664,543,0.822512,0.000000,0.000000,0.000000,events/second
1547514667,543,0.818778,0.000000,0.000000,0.000000,events/second
1547514670,543,0.814930,0.000000,0.000000,0.000000,events/second
1547514673,543,0.811488,0.000000,0.000000,0.000000,events/second
1547514676,543,0.807753,0.000000,0.000000,0.000000,events/second
1547514679,543,0.804220,0.000000,0.000000,0.000000,events/second
1547514682,543,0.800518,0.000000,0.000000,0.000000,events/second
1547514685,565,0.829416,0.000000,0.000000,0.000000,events/second
1547514688,565,0.825771,0.000000,0.000000,0.000000,events/second
1547514691,565,0.822066,0.000000,0.000000,0.000000,events/second
1547514694,565,0.818648,0.000000,0.000000,0.000000,events/second
1547514697,565,0.815183,0.000000,0.000000,0.000000,events/second
1547514700,565,0.811540,0.000000,0.000000,0.000000,events/second
1547514703,579,0.828058,0.000000,0.000000,0.000000,events/second
1547514706,587,0.835888,0.000000,0.000000,0.000000,events/second
1547514709,587,0.832521,0.000000,0.000000,0.000000,events/second
1547514712,587,0.828870,0.000000,0.000000,0.000000,events/second
1547514715,587,0.825418,0.000000,0.000000,0.000000,events/second
1547514718,587,0.821889,0.000000,0.000000,0.000000,events/second
1547514721,587,0.818420,0.000000,0.000000,0.000000,events/second
1547514724,609,0.845533,0.000000,0.000000,0.000000,events/second
1547514727,609,0.841954,0.000000,0.000000,0.000000,events/second
1547514730,609,0.838594,0.000000,0.000000,0.000000,events/second
1547514733,609,0.835211,0.000000,0.000000,0.000000,events/second
1547514736,609,0.831619,0.000000,0.000000,0.000000,events/second
1547514739,609,0.828442,0.000000,0.000000,0.000000,events/second
1547514742,609,0.824934,0.000000,0.000000,0.000000,events/second
1547514745,631,0.851201,0.000000,0.000000,0.000000,events/second
1547514748,631,0.847904,0.000000,0.000000,0.000000,events/second
1547514751,631,0.844376,0.000000,0.000000,0.000000,events/second
1547514754,631,0.841187,0.000000,0.000000,0.000000,events/second
1547514757,631,0.837793,0.000000,0.000000,0.000000,events/second
1547514760,631,0.834436,0.000000,0.000000,0.000000,events/second
1547514763,645,0.849475,0.000000,0.000000,0.000000,events/second
1547514766,653,0.856599,0.000000,0.000000,0.000000,events/second
1547514769,653,0.853345,0.000000,0.000000,0.000000,events/second
1547514772,653,0.849887,0.000000,0.000000,0.000000,events/second
1547514775,653,0.846774,0.000000,0.000000,0.000000,events/second
1547514778,653,0.843473,0.000000,0.000000,0.000000,events/second
1547514781,653,0.840206,0.000000,0.000000,0.000000,events/second
1547514784,675,0.865224,0.000000,0.000000,0.000000,events/second
1547514787,675,0.861911,0.000000,0.000000,0.000000,events/second
1547514790,675,0.858491,0.000000,0.000000,0.000000,events/second
1547514793,675,0.855295,0.000000,0.000000,0.000000,events/second
1547514796,675,0.852180,0.000000,0.000000,0.000000,events/second
1547514799,675,0.848746,0.000000,0.000000,0.000000,events/second
1547514802,675,0.845729,0.000000,0.000000,0.000000,events/second
1547514805,697,0.869910,0.000000,0.000000,0.000000,events/second
1547514808,697,0.866701,0.000000,0.000000,0.000000,events/second
1547514811,697,0.863458,0.000000,0.000000,0.000000,events/second
1547514814,697,0.860225,0.000000,0.000000,0.000000,events/second
1547514817,697,0.857003,0.000000,0.000000,0.000000,events/second
1547514820,697,0.853907,0.000000,0.000000,0.000000,events/second
1547514823,710,0.866705,0.000000,0.000000,0.000000,events/second
1547514826,719,0.874381,0.000000,0.000000,0.000000,events/second
1547514829,719,0.871291,0.000000,0.000000,0.000000,events/second
1547514832,719,0.868132,0.000000,0.000000,0.000000,events/second
1547514835,719,0.865000,0.000000,0.000000,0.000000,events/second
1547514838,719,0.861913,0.000000,0.000000,0.000000,events/second
1547514841,719,0.858754,0.000000,0.000000,0.000000,events/second
1547514844,741,0.881996,0.000000,0.000000,0.000000,events/second
1547514847,741,0.878778,0.000000,0.000000,0.000000,events/second
1547514850,741,0.875657,0.000000,0.000000,0.000000,events/second
1547514853,741,0.872570,0.000000,0.000000,0.000000,events/second
1547514856,741,0.869507,0.000000,0.000000,0.000000,events/second
1547514859,741,0.866477,0.000000,0.000000,0.000000,events/second
1547514862,741,0.863494,0.000000,0.000000,0.000000,events/second
1547514865,763,0.885871,0.000000,0.000000,0.000000,events/second
1547514868,763,0.882893,0.000000,0.000000,0.000000,events/second
1547514871,763,0.879866,0.000000,0.000000,0.000000,events/second
1547514874,763,0.876891,0.000000,0.000000,0.000000,events/second
1547514877,763,0.873688,0.000000,0.000000,0.000000,events/second
1547514880,763,0.870837,0.000000,0.000000,0.000000,events/second
1547514883,777,0.883688,0.000000,0.000000,0.000000,events/second
1547514886,785,0.889926,0.000000,0.000000,0.000000,events/second
1547514889,785,0.886820,0.000000,0.000000,0.000000,events/second
1547514892,785,0.883714,0.000000,0.000000,0.000000,events/second
1547514895,785,0.880865,0.000000,0.000000,0.000000,events/second
1547514898,785,0.877849,0.000000,0.000000,0.000000,events/second
1547514901,785,0.874910,0.000000,0.000000,0.000000,events/second
1547514904,807,0.896444,0.000000,0.000000,0.000000,events/second
1547514907,807,0.893456,0.000000,0.000000,0.000000,events/second
1547514910,807,0.890472,0.000000,0.000000,0.000000,events/second
1547514913,807,0.887540,0.000000,0.000000,0.000000,events/second
1547514916,807,0.884744,0.000000,0.000000,0.000000,events/second
1547514919,807,0.881770,0.000000,0.000000,0.000000,events/second
1547514922,807,0.878844,0.000000,0.000000,0.000000,events/second
1547514925,829,0.899751,0.000000,0.000000,0.000000,events/second
1547514928,829,0.896988,0.000000,0.000000,0.000000,events/second
1547514931,829,0.894075,0.000000,0.000000,0.000000,events/second
1547514934,829,0.891206,0.000000,0.000000,0.000000,events/second
1547514937,829,0.888443,0.000000,0.000000,0.000000,events/second
1547514940,829,0.885405,0.000000,0.000000,0.000000,events/second
1547514943,842,0.896418,0.000000,0.000000,0.000000,events/second
1547514946,851,0.903140,0.000000,0.000000,0.000000,events/second
1547514949,851,0.900212,0.000000,0.000000,0.000000,events/second
1547514952,851,0.897494,0.000000,0.000000,0.000000,events/second
1547514955,851,0.894655,0.000000,0.000000,0.000000,events/second
1547514958,851,0.891855,0.000000,0.000000,0.000000,events/second
1547514961,851,0.889032,0.000000,0.000000,0.000000,events/second
1547514964,873,0.909254,0.000000,0.000000,0.000000,events/second
1547514967,873,0.906338,0.000000,0.000000,0.000000,events/second
1547514970,873,0.903440,0.000000,0.000000,0.000000,events/second
1547514973,873,0.900750,0.000000,0.000000,0.000000,events/second
1547514976,873,0.897941,0.000000,0.000000,0.000000,events/second
1547514979,873,0.895178,0.000000,0.000000,0.000000,events/second
1547514982,873,0.892439,0.000000,0.000000,0.000000,events/second
1547514985,895,0.912166,0.000000,0.000000,0.000000,events/second
1547514988,895,0.909363,0.000000,0.000000,0.000000,events/second
1547514991,895,0.906609,0.000000,0.000000,0.000000,events/second
1547514994,895,0.903789,0.000000,0.000000,0.000000,events/second
1547514997,895,0.901131,0.000000,0.000000,0.000000,events/second
1547515000,895,0.898389,0.000000,0.000000,0.000000,events/second
1547515003,908,0.908695,0.000000,0.000000,0.000000,events/second
1547515006,917,0.914938,0.000000,0.000000,0.000000,events/second
1547515009,917,0.912302,0.000000,0.000000,0.000000,events/second
1547515012,917,0.909516,0.000000,0.000000,0.000000,events/second
1547515015,917,0.906508,0.000000,0.000000,0.000000,events/second
1547515018,917,0.904164,0.000000,0.000000,0.000000,events/second
1547515021,917,0.901376,0.000000,0.000000,0.000000,events/second
1547515024,917,0.898890,0.000000,0.000000,0.000000,events/second
1547515027,917,0.896260,0.000000,0.000000,0.000000,events/second
1547515030,917,0.893611,0.000000,0.000000,0.000000,events/second
1547515033,917,0.891008,0.000000,0.000000,0.000000,events/second
1547515036,917,0.888447,0.000000,0.000000,0.000000,events/second
1547515039,917,0.885790,0.000000,0.000000,0.000000,events/second
1547515042,917,0.883296,0.000000,0.000000,0.000000,events/second
1547515045,917,0.880652,0.000000,0.000000,0.000000,events/second
1547515048,917,0.878247,0.000000,0.000000,0.000000,events/second
1547515051,917,0.875706,0.000000,0.000000,0.000000,events/second
1547515054,917,0.873228,0.000000,0.000000,0.000000,events/second
1547515057,917,0.870685,0.000000,0.000000,0.000000,events/second
