t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1547514991,3,0.003038,0.000000,0.000000,0.000000,events/second
1547514994,3,0.003029,0.000000,0.000000,0.000000,events/second
1547514997,3,0.003020,0.000000,0.000000,0.000000,events/second
1547515000,3,0.003011,0.000000,0.000000,0.000000,events/second
1547515003,3,0.003002,0.000000,0.000000,0.000000,events/second
1547515006,3,0.002992,0.000000,0.000000,0.000000,events/second
1547515009,3,0.002984,0.000000,0.000000,0.000000,events/second
1547515012,3,0.002975,0.000000,0.000000,0.000000,events/second
1547515015,3,0.002964,0.000000,0.000000,0.000000,events/second
1547515018,3,0.002957,0.000000,0.000000,0.000000,events/second
1547515021,3,0.002948,0.000000,0.000000,0.000000,events/second
1547515024,3,0.002940,0.000000,0.000000,0.000000,events/second
1547515027,3,0.002932,0.000000,0.000000,0.000000,events/second
1547515030,3,0.002923,0.000000,0.000000,0.000000,events/second
1547515033,3,0.002914,0.000000,0.000000,0.000000,events/second
1547515036,3,0.002906,0.000000,0.000000,0.000000,events/second
1547515039,3,0.002897,0.000000,0.000000,0.000000,events/second
1547515042,3,0.002889,0.000000,0.000000,0.000000,events/second
1547515045,3,0.002880,0.000000,0.000000,0.000000,events/second
1547515048,3,0.002872,0.000000,0.000000,0.000000,events/second
1547515051,3,0.002864,0.000000,0.000000,0.000000,events/second
1547515054,3,0.002856,0.000000,0.000000,0.000000,events/second
1547515057,3,0.002848,0.000000,0.000000,0.000000,events/second
1547515060,3,0.002840,0.000000,0.000000,0.000000,events/second
1547515063,3,0.002832,0.000000,0.000000,0.000000,events/second
1547515066,3,0.002824,0.000000,0.000000,0.000000,events/second
1547515069,3,0.002816,0.000000,0.000000,0.000000,events/second
1547515072,3,0.002808,0.000000,0.000000,0.000000,events/second
1547515075,3,0.002800,0.000000,0.000000,0.000000,events/second
1547515078,3,0.002791,0.000000,0.000000,0.000000,events/second
1547515081,3,0.002785,0.000000,0.000000,0.000000,events/second
1547515084,3,0.002777,0.000000,0.000000,0.000000,events/second
1547515087,3,0.002769,0.000000,0.000000,0.000000,events/second
1547515090,3,0.002762,0.000000,0.000000,0.000000,events/second
1547515093,3,0.002754,0.000000,0.000000,0.000000,events/second
1547515096,3,0.002746,0.000000,0.000000,0.000000,events/second
1547515099,3,0.002739,0.000000,0.000000,0.000000,events/second
1547515102,3,0.002731,0.000000,0.000000,0.000000,events/second
1547515105,3,0.002724,0.000000,0.000000,0.000000,events/second
1547515108,3,0.002716,0.000000,0.000000,0.000000,events/second
1547515111,3,0.002709,0.000000,0.000000,0.000000,events/second
1547515114,3,0.002702,0.000000,0.000000,0.000000,events/second
1547515117,3,0.002694,0.000000,0.000000,0.000000,events/second
1547515120,3,0.002687,0.000000,0.000000,0.000000,events/second
1547515123,3,0.002680,0.000000,0.000000,0.000000,events/second
1547515126,3,0.002673,0.000000,0.000000,0.000000,events/second
1547515129,3,0.002666,0.000000,0.000000,0.000000,events/second
1547515132,3,0.002658,0.000000,0.000000,0.000000,events/second
1547515135,3,0.002652,0.000000,0.000000,0.000000,events/second
1547515138,3,0.002645,0.000000,0.000000,0.000000,events/second
1547515141,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573728,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573729,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573730,3,0.000050,0.000000,0.000000,0.000000,events/second
1547573731,3,0.000050,0.000000,0.000000,0.000000,events/second
